ip_address,type,risk_level,notes
185.220.101.45,Tor Exit Node,CRITICAL,Active Tor relay — in login logs
185.220.101.34,Tor Exit Node,CRITICAL,Active Tor relay
185.220.101.47,Tor Exit Node,CRITICAL,Active Tor relay
45.155.205.233,Tor Exit Node,HIGH,Active Tor relay
91.108.4.1,Tor Exit Node,HIGH,Active Tor relay
198.54.132.88,Tor Exit Node,HIGH,Active Tor relay
195.206.105.217,Tor Exit Node,HIGH,Active Tor relay
176.10.104.240,Tor Exit Node,HIGH,Active Tor relay
77.247.181.163,Tor Exit Node,HIGH,Active Tor relay
62.210.115.87,Tor Exit Node,HIGH,Active Tor relay
78.109.23.1,Tor Exit Node,HIGH,Active Tor relay
94.142.241.111,Tor Exit Node,HIGH,Active Tor relay
163.172.67.180,Tor Exit Node,HIGH,Active Tor relay
192.99.14.51,Tor Exit Node,HIGH,Active Tor relay
107.189.10.120,Tor Exit Node,HIGH,Active Tor relay
171.25.193.77,Tor Exit Node,HIGH,Active Tor relay
144.217.255.210,Tor Exit Node,HIGH,Active Tor relay
204.85.191.30,Tor Exit Node,HIGH,Active Tor relay
5.2.69.50,Tor Exit Node,HIGH,Active Tor relay
51.15.43.205,Tor Exit Node,HIGH,Active Tor relay
162.247.74.201,Tor Exit Node,HIGH,Active Tor relay
162.247.74.202,Tor Exit Node,HIGH,Active Tor relay
89.234.157.254,Tor Exit Node,HIGH,Active Tor relay
46.165.230.5,Tor Exit Node,HIGH,Active Tor relay
171.25.193.20,Tor Exit Node,HIGH,Active Tor relay
171.25.193.25,Tor Exit Node,HIGH,Active Tor relay
199.87.154.255,Tor Exit Node,HIGH,Active Tor relay
204.194.29.4,Tor Exit Node,HIGH,Active Tor relay
103.45.66.12,Suspicious IP,HIGH,In login logs — flagged
203.0.113.45,Suspicious IP,HIGH,In login logs — frank off-hours
