section,name,value1,value2,value3,value4,value5,value6,value7
country,Russia,1340,,,,,, 
country,China,1210,,,,,,
country,North Korea,890,,,,,,
country,Iran,760,,,,,,
country,USA,420,,,,,,
country,India,310,,,,,,
country,Brazil,270,,,,,,
country,Pakistan,240,,,,,,
country,Nigeria,210,,,,,,
country,Romania,180,,,,,,
sector,Healthcare,2100,,,,,,
sector,Finance/Banking,1890,,,,,,
sector,Government,1740,,,,,,
sector,Education,1320,,,,,,
sector,Critical Infra,1180,,,,,,
sector,Manufacturing,980,,,,,,
sector,Retail/E-comm,870,,,,,,
sector,Technology,840,,,,,,
sector,Energy,790,,,,,,
sector,Transportation,620,,,,,,
vector,Phishing / Social Eng.,36,,,,,,
vector,Vulnerability Exploit,24,,,,,,
vector,Credential Stuffing,18,,,,,,
vector,Supply Chain,9,,,,,,
vector,Insider Threat,7,,,,,,
vector,Brute Force,6,,,,,,
trend,Jan 24,620,,,,,,
trend,Feb 24,590,,,,,,
trend,Mar 24,710,,,,,,
trend,Apr 24,680,,,,,,
trend,May 24,760,,,,,,
trend,Jun 24,840,,,,,,
trend,Jul 24,920,,,,,,
trend,Aug 24,870,,,,,,
trend,Sep 24,1010,,,,,,
trend,Oct 24,1140,,,,,,
trend,Nov 24,1080,,,,,,
trend,Dec 24,1200,,,,,,
trend,Jan 25,1320,,,,,,
trend,Feb 25,1410,,,,,,
actor,Nation-State APT,42,,,,,,
actor,Cybercriminal,35,,,,,,
actor,Hacktivist,13,,,,,,
actor,Insider Threat,7,,,,,,
actor,Unknown,3,,,,,,
apt,APT28 (Fancy Bear),Russia,Sofacy STRONTIUM,Government Military Elections,Spear-phishing Credential theft Zero-day,critical,Feb 2025,
apt,APT29 (Cozy Bear),Russia,Midnight Blizzard,Diplomacy NGOs Tech firms,Supply chain OAuth abuse Password spray,critical,Jan 2025,
apt,Lazarus Group,North Korea,HIDDEN COBRA,Finance Crypto Defense,Cryptocurrency theft SWIFT fraud RATs,critical,Feb 2025,
apt,APT41,China,Double Dragon,Healthcare Tech Telecoms,Dual espionage financial crime Log4j,high,Jan 2025,
apt,Volt Typhoon,China,Bronze Silhouette,Critical Infrastructure US Military,Living-off-the-land LOTL pre-positioning,critical,Feb 2025,
apt,Sandworm,Russia,Voodoo Bear,Energy ICS/SCADA Ukraine,NotPetya Industroyer destructive malware,critical,Feb 2025,
apt,Kimsuky,North Korea,Thallium,South Korea Think tanks Defense,Spear-phishing BEC Android malware,high,Jan 2025,
apt,MuddyWater,Iran,MERCURY Static Kitten,Middle East Telecoms Gov,PowerShell Remote tools Custom backdoors,high,Dec 2024,
apt,REvil / BlackCat,Russia,ALPHV Noberus,Healthcare Finance RaaS,Double extortion Data exfil Supply chain,high,Feb 2025,
apt,Scattered Spider,USA/UK,UNC3944 Starfraud,MGM Caesars Telecom,Social engineering MFA bypass Vishing,high,Jan 2025,
matrix_country,Russia,,,,,,,
matrix_country,China,,,,,,,
matrix_country,N.Korea,,,,,,,
matrix_country,Iran,,,,,,,
matrix_country,USA,,,,,,,
matrix_country,Pakistan,,,,,,,
matrix_data,Russia,180,220,380,290,120,,
matrix_data,China,260,310,290,340,150,,
matrix_data,N.Korea,90,310,220,190,80,,
matrix_data,Iran,70,180,340,260,60,,
matrix_data,USA,110,210,130,90,200,,
matrix_data,Pakistan,60,90,80,50,140,,
